customer_id,amount,merchant_name,merchant_category,country,payment_method,velocity_1h,device_age_days,account_age_days,is_fraud,attack_type,amount_deviation_ratio,velocity_deviation_ratio,behavioral_deviation_score
CUST_00481,1476.25,Oconnor PLC,ECOMMERCE,US,DEBIT_CARD,2,906,2018,0,LEGITIMATE,0.7947873792340431,1.0,0.8973936896170216
CUST_00481,2154.37,Garcia-Duffy,ECOMMERCE,US,DEBIT_CARD,2,289,2018,0,LEGITIMATE,1.1598754182560171,1.0,1.0799377091280085
CUST_00481,2563.13,Edwards-Hicks,ECOMMERCE,US,DEBIT_CARD,3,94,2018,0,LEGITIMATE,1.3799447081023897,1.5,1.4399723540511948
CUST_00481,1920.43,Gonzalez-Estrada,ECOMMERCE,US,DEBIT_CARD,1,136,2018,0,LEGITIMATE,1.0339261823555856,0.5,0.7669630911777928
CUST_00481,1964.89,"Love, Stark and Edwards",ECOMMERCE,US,DEBIT_CARD,2,802,2018,0,LEGITIMATE,1.0578626747388171,1.0,1.0289313373694084
CUST_00481,1748.81,Barnes Inc,ECOMMERCE,US,DEBIT_CARD,3,116,2018,0,LEGITIMATE,0.9415289528726752,1.5,1.2207644764363377
CUST_00481,1794.4,"Colon, Rose and Anthony",ECOMMERCE,US,DEBIT_CARD,1,676,2018,0,LEGITIMATE,0.9660738176444145,0.5,0.7330369088222073
CUST_00481,1463.35,Pineda-Scott,ECOMMERCE,US,DEBIT_CARD,4,263,2018,0,LEGITIMATE,0.7878422431174509,2.0,1.3939211215587255
CUST_00482,1063.61,"Douglas, Allen and Sanford",TRAVEL,IN,DEBIT_CARD,1,780,449,0,LEGITIMATE,1.0491268044643691,1.0,1.0245634022321846
CUST_00482,1127.94,"Willis, Myers and Hooper",TRAVEL,IN,DEBIT_CARD,3,846,449,0,LEGITIMATE,1.112580821755663,3.0,2.0562904108778315
CUST_00482,917.48,"Barrera, Braun and Holmes",TRAVEL,IN,DEBIT_CARD,1,166,449,0,LEGITIMATE,0.904986659170156,1.0,0.9524933295850779
CUST_00482,1002.83,"Schroeder, Lewis and Spears",TRAVEL,IN,DEBIT_CARD,1,945,449,0,LEGITIMATE,0.9891744467624445,1.0,0.9945872233812223
CUST_00482,1219.07,"Chen, Larson and Arellano",TRAVEL,IN,DEBIT_CARD,1,332,449,0,LEGITIMATE,1.2024699029892334,1.0,1.1012349514946167
CUST_00482,1024.78,"Peterson, Burke and Sawyer",TRAVEL,IN,DEBIT_CARD,1,388,449,0,LEGITIMATE,1.0108255532375554,1.0,1.0054127766187777
CUST_00482,750.74,Mcpherson-Phillips,TRAVEL,IN,DEBIT_CARD,1,764,449,0,LEGITIMATE,0.7405171605979454,1.0,0.8702585802989726
CUST_00482,759.23,"Williams, Banks and Curtis",TRAVEL,IN,DEBIT_CARD,1,277,449,0,LEGITIMATE,0.7488915521229428,1.0,0.8744457760614714
CUST_00483,3399.41,Adkins Inc,EDUCATION,US,NET_BANKING,3,902,1615,0,LEGITIMATE,1.0241454056846921,1.0,1.012072702842346
CUST_00483,3239.12,Sullivan Ltd,EDUCATION,US,NET_BANKING,3,922,1615,0,LEGITIMATE,0.9758545943153077,1.0,0.9879272971576538
CUST_00483,3024.83,Figueroa PLC,EDUCATION,US,NET_BANKING,5,325,1615,0,LEGITIMATE,0.9112951210584271,1.6666666666666667,1.2889808938625469
CUST_00483,4043.17,Cox-Anderson,EDUCATION,US,NET_BANKING,2,917,1615,0,LEGITIMATE,1.2180919571049615,0.6666666666666666,0.9423793118858141
CUST_00483,6113.92,Garcia-Lewis,EDUCATION,US,NET_BANKING,7,765,1615,1,LOW_AND_SLOW_BEHAVIORAL,1.8419499497629748,2.3333333333333335,2.0876416415481542
CUST_00483,4219.95,Ruiz Ltd,EDUCATION,US,NET_BANKING,1,893,1615,0,LEGITIMATE,1.271350735780361,0.3333333333333333,0.8023420345568472
CUST_00483,2685.14,"Huang, Sanchez and House",EDUCATION,US,NET_BANKING,2,875,1615,0,LEGITIMATE,0.8089561996405831,0.6666666666666666,0.7378114331536249
CUST_00483,3186.05,Mcintyre Inc,EDUCATION,US,NET_BANKING,3,269,1615,0,LEGITIMATE,0.9598661149380964,1.0,0.9799330574690481
CUST_00484,838.48,Irwin PLC,FOOD,NG,CREDIT_CARD,1,258,2102,0,LEGITIMATE,0.9825975882718292,1.0,0.9912987941359146
CUST_00484,876.16,"Howell, Garza and Marshall",FOOD,NG,CREDIT_CARD,2,743,2102,0,LEGITIMATE,1.0267540107578543,2.0,1.5133770053789273
CUST_00484,1160.44,"Bonilla, Orr and Gonzalez",FOOD,NG,CREDIT_CARD,1,980,2102,0,LEGITIMATE,1.3598959370935042,1.0,1.179947968546752
CUST_00484,902.62,Raymond Group,FOOD,NG,CREDIT_CARD,2,580,2102,0,LEGITIMATE,1.0577619443825952,2.0,1.5288809721912977
CUST_00484,598.66,"Jones, Austin and Barnes",FOOD,NG,CREDIT_CARD,1,565,2102,0,LEGITIMATE,0.7015574279587029,1.0,0.8507787139793515
CUST_00484,620.76,Jones-Li,FOOD,NG,CREDIT_CARD,1,420,2102,0,LEGITIMATE,0.7274559666248696,1.0,0.8637279833124347
CUST_00484,840.21,Gordon-Jacobs,FOOD,NG,CREDIT_CARD,1,598,2102,0,LEGITIMATE,0.9846249399411716,1.0,0.9923124699705859
CUST_00484,866.45,"Harris, Spencer and Reynolds",FOOD,NG,CREDIT_CARD,1,658,2102,0,LEGITIMATE,1.0153750600588283,1.0,1.0076875300294141
CUST_00485,2386.27,"Griffin, Watts and Watson",GROCERY,NG,WALLET,1,290,421,0,LEGITIMATE,1.2792715517587994,1.0,1.1396357758793996
CUST_00485,2190.25,Ingram-Steele,GROCERY,NG,WALLET,1,657,421,0,LEGITIMATE,1.1741858700984005,1.0,1.0870929350492002
CUST_00485,2084.37,Herrera and Sons,GROCERY,NG,WALLET,1,258,421,0,LEGITIMATE,1.1174239479771728,1.0,1.0587119739885864
CUST_00485,1646.3,"Sparks, Gray and Gallegos",GROCERY,NG,WALLET,1,974,421,0,LEGITIMATE,0.882576052022827,1.0,0.9412880260114135
CUST_00485,1484.39,Vasquez Inc,GROCERY,NG,WALLET,2,878,421,0,LEGITIMATE,0.7957766299351056,2.0,1.3978883149675527
CUST_00485,1259.23,Woods-Garcia,GROCERY,NG,WALLET,1,984,421,0,LEGITIMATE,0.6750690894665033,1.0,0.8375345447332516
CUST_00485,2192.96,Thomas-Cole,GROCERY,NG,WALLET,1,786,421,0,LEGITIMATE,1.1756386922456288,1.0,1.0878193461228145
CUST_00485,1536.83,Snyder-Cameron,GROCERY,NG,WALLET,1,94,421,0,LEGITIMATE,0.8238895426290719,1.0,0.9119447713145359
CUST_00486,1987.42,Jones PLC,GROCERY,NG,UPI,2,197,481,0,LEGITIMATE,1.4614403211989073,0.8,1.1307201605994537
CUST_00486,1333.78,Garza PLC,GROCERY,NG,UPI,1,940,481,0,LEGITIMATE,0.9807890992385497,0.4,0.6903945496192749
CUST_00486,1386.03,Williams-Smith,GROCERY,NG,UPI,3,363,481,0,LEGITIMATE,1.0192109007614503,1.2,1.1096054503807251
CUST_00486,2313.92,"Allen, Lloyd and Evans",GROCERY,NG,UPI,8,456,481,1,LOW_AND_SLOW_BEHAVIORAL,1.7015306216243047,3.2,2.4507653108121525
CUST_00486,1444.11,Braun-Harper,GROCERY,NG,UPI,2,738,481,0,LEGITIMATE,1.0619197664542743,0.8,0.9309598832271372
CUST_00486,951.5,Shepherd LLC,GROCERY,NG,UPI,3,906,481,0,LEGITIMATE,0.6996812277328196,1.2,0.9498406138664097
CUST_00486,833.63,Johnson Ltd,GROCERY,NG,UPI,1,887,481,0,LEGITIMATE,0.6130060555700582,0.4,0.5065030277850291
CUST_00486,1044.62,"Camacho, Thomas and Harper",GROCERY,NG,UPI,3,603,481,0,LEGITIMATE,0.768156599174207,1.2,0.9840782995871035
CUST_00487,1028.66,Morris-Hansen,HEALTHCARE,NG,WALLET,1,949,2339,0,LEGITIMATE,0.9544071256262756,1.0,0.9772035628131378
CUST_00487,1104.39,Wilson and Sons,HEALTHCARE,NG,WALLET,1,639,2339,0,LEGITIMATE,1.024670625347931,1.0,1.0123353126739656
CUST_00487,1212.58,"Hubbard, Marks and Ritter",HEALTHCARE,NG,WALLET,1,960,2339,0,LEGITIMATE,1.1250510298756724,1.0,1.0625255149378363
CUST_00487,2168.83,Arnold-Bell,HEALTHCARE,NG,WALLET,5,694,2339,1,LOW_AND_SLOW_BEHAVIORAL,2.012275004639079,5.0,3.5061375023195396
CUST_00487,1051.21,Rivera-Jenkins,HEALTHCARE,NG,WALLET,1,439,2339,0,LEGITIMATE,0.9753293746520689,1.0,0.9876646873260344
CUST_00487,1024.27,Weaver-Morton,HEALTHCARE,NG,WALLET,4,381,2339,0,LEGITIMATE,0.9503340137316755,4.0,2.4751670068658376
CUST_00487,775.28,Diaz Ltd,HEALTHCARE,NG,WALLET,1,801,2339,0,LEGITIMATE,0.7193171274819075,1.0,0.8596585637409537
CUST_00487,1756.27,"Richardson, Mcdonald and Patel",HEALTHCARE,NG,WALLET,4,722,2339,1,LOW_AND_SLOW_BEHAVIORAL,1.629495268138801,4.0,2.8147476340694007
CUST_00488,1331.21,"Brooks, Rios and Flores",ENTERTAINMENT,GB,UPI,2,958,377,0,LEGITIMATE,0.8959972538751995,1.0,0.9479986269375997
CUST_00488,1999.7,Smith Inc,ENTERTAINMENT,GB,UPI,2,90,377,0,LEGITIMATE,1.3459376871975393,1.0,1.1729688435987695
CUST_00488,1088.68,Graham-Campbell,ENTERTAINMENT,GB,UPI,1,702,377,0,LEGITIMATE,0.7327576342942527,0.5,0.6163788171471263
CUST_00488,2084.77,Coleman-Pacheco,ENTERTAINMENT,GB,UPI,1,986,377,0,LEGITIMATE,1.4031957354297213,0.5,0.9515978677148607
CUST_00488,1211.9,Guzman Group,ENTERTAINMENT,GB,UPI,2,486,377,0,LEGITIMATE,0.8156932955516817,1.0,0.9078466477758409
CUST_00488,1911.82,Tanner-Harris,ENTERTAINMENT,GB,UPI,1,409,377,0,LEGITIMATE,1.286788312815922,0.5,0.893394156407961
CUST_00488,1270.84,Butler Group,ENTERTAINMENT,GB,UPI,4,146,377,0,LEGITIMATE,0.8553640298035309,2.0,1.4276820149017655
CUST_00488,1640.25,Hale-Caldwell,ENTERTAINMENT,GB,UPI,2,784,377,0,LEGITIMATE,1.1040027461248005,1.0,1.0520013730624003
CUST_00489,1088.84,Reynolds-Henson,GROCERY,CN,WALLET,3,936,1775,0,LEGITIMATE,0.8129038519685392,1.0,0.9064519259842696
CUST_00489,1241.2,Smith-Moore,GROCERY,CN,WALLET,5,122,1775,0,LEGITIMATE,0.9266524568011378,1.6666666666666667,1.2966595617339023
CUST_00489,1572.83,Archer-Powell,GROCERY,CN,WALLET,1,806,1775,0,LEGITIMATE,1.1742400770468366,0.3333333333333333,0.753786705190085
CUST_00489,1539.45,Diaz Inc,GROCERY,CN,WALLET,3,950,1775,0,LEGITIMATE,1.14931930762368,1.0,1.07465965381184
CUST_00489,1577.72,"Thompson, Kramer and Andrade",GROCERY,CN,WALLET,4,984,1775,0,LEGITIMATE,1.1778908428490906,1.3333333333333333,1.2556120880912118
CUST_00489,1414.61,Hogan-Webb,GROCERY,CN,WALLET,3,268,1775,0,LEGITIMATE,1.0561165258745226,1.0,1.0280582629372614
CUST_00489,1264.28,Wright-Walsh,GROCERY,CN,WALLET,2,584,1775,0,LEGITIMATE,0.9438834741254774,0.6666666666666666,0.805275070396072
CUST_00489,1120.83,Baldwin PLC,GROCERY,CN,WALLET,2,624,1775,0,LEGITIMATE,0.8367868781472924,0.6666666666666666,0.7517267724069795
CUST_00490,1086.64,"Medina, Hill and Anthony",TRAVEL,NG,CREDIT_CARD,2,582,570,0,LEGITIMATE,1.0048873866584056,2.0,1.502443693329203
CUST_00490,1064.42,"Pena, Owens and Romero",TRAVEL,NG,CREDIT_CARD,1,587,570,0,LEGITIMATE,0.9843390930822903,1.0,0.9921695465411451
CUST_00490,1034.67,Anderson-Turner,TRAVEL,NG,CREDIT_CARD,1,886,570,0,LEGITIMATE,0.9568273138793458,1.0,0.9784136569396729
CUST_00490,1457.04,Garza-Green,TRAVEL,NG,CREDIT_CARD,2,225,570,0,LEGITIMATE,1.3474205973061575,2.0,1.6737102986530787
CUST_00490,1076.07,Schmidt and Sons,TRAVEL,NG,CREDIT_CARD,1,412,570,0,LEGITIMATE,0.9951126133415945,1.0,0.9975563066707973
CUST_00490,1202.53,"Hill, Cooper and Stanley",TRAVEL,NG,CREDIT_CARD,1,451,570,0,LEGITIMATE,1.1120584821820771,1.0,1.0560292410910386
CUST_00490,997.09,Burgess-Estrada,TRAVEL,NG,CREDIT_CARD,1,72,570,0,LEGITIMATE,0.9220746193433239,1.0,0.961037309671662
CUST_00490,1363.28,Sexton Inc,TRAVEL,NG,CREDIT_CARD,1,903,570,0,LEGITIMATE,1.2607145664467265,1.0,1.1303572832233633
CUST_00491,4250.57,Snyder and Sons,OTHER,NG,CREDIT_CARD,3,368,1736,1,LOW_AND_SLOW_BEHAVIORAL,1.5135659639321088,3.0,2.2567829819660545
CUST_00491,2329.01,Cooley Inc,OTHER,NG,CREDIT_CARD,1,941,1736,0,LEGITIMATE,0.8293264822500327,1.0,0.9146632411250164
CUST_00491,2031.81,"Wilson, Moody and Harrison",OTHER,NG,CREDIT_CARD,1,329,1736,0,LEGITIMATE,0.7234978982058637,1.0,0.8617489491029319
CUST_00491,2954.22,Castillo Inc,OTHER,NG,CREDIT_CARD,1,684,1736,0,LEGITIMATE,1.051954641840392,1.0,1.025977320920196
CUST_00491,2662.41,Reynolds-Wood,OTHER,NG,CREDIT_CARD,1,531,1736,0,LEGITIMATE,0.9480453581596082,1.0,0.9740226790798041
CUST_00491,3428.58,Combs LLC,OTHER,NG,CREDIT_CARD,1,678,1736,0,LEGITIMATE,1.220867317234712,1.0,1.110433658617356
CUST_00491,3848.56,Burton and Sons,OTHER,NG,CREDIT_CARD,3,568,1736,1,LOW_AND_SLOW_BEHAVIORAL,1.3704160679980701,3.0,2.185208033999035
CUST_00491,2489.04,White-Kennedy,OTHER,NG,CREDIT_CARD,2,499,1736,0,LEGITIMATE,0.8863108305158076,2.0,1.4431554152579038
CUST_00492,1098.36,"Morgan, Hanson and Gibson",HEALTHCARE,CN,CREDIT_CARD,1,650,2080,0,LEGITIMATE,0.7034884279496958,1.0,0.8517442139748479
CUST_00492,1315.2,"Williamson, Harrington and Green",HEALTHCARE,CN,CREDIT_CARD,3,654,2080,0,LEGITIMATE,0.8423722462939656,3.0,1.921186123146983
CUST_00492,1493.94,Roberts LLC,HEALTHCARE,CN,CREDIT_CARD,1,630,2080,0,LEGITIMATE,0.956853401481453,1.0,0.9784267007407266
CUST_00492,1789.72,Hines-Stokes,HEALTHCARE,CN,CREDIT_CARD,1,195,2080,0,LEGITIMATE,1.1462974883190664,1.0,1.0731487441595333
CUST_00492,920.33,"Morgan, Bryan and Diaz",HEALTHCARE,CN,CREDIT_CARD,1,417,2080,0,LEGITIMATE,0.5894620205533192,1.0,0.7947310102766596
CUST_00492,2132.22,Gray and Sons,HEALTHCARE,CN,CREDIT_CARD,4,333,2080,1,LOW_AND_SLOW_BEHAVIORAL,1.3656652607914532,4.0,2.6828326303957266
CUST_00492,1833.02,Ray PLC,HEALTHCARE,CN,CREDIT_CARD,1,825,2080,0,LEGITIMATE,1.174030698678349,1.0,1.0870153493391745
CUST_00492,1628.67,Gates and Sons,HEALTHCARE,CN,CREDIT_CARD,2,468,2080,0,LEGITIMATE,1.043146598518547,2.0,1.5215732992592734
CUST_00493,5961.59,Pruitt-George,ECOMMERCE,IN,WALLET,4,209,1397,0,LEGITIMATE,1.0714094442197961,1.0,1.035704722109898
CUST_00493,4458.15,Moore-Cox,ECOMMERCE,IN,WALLET,2,154,1397,0,LEGITIMATE,0.8012131014961584,0.5,0.6506065507480792
CUST_00493,4721.67,Cervantes-Garcia,ECOMMERCE,IN,WALLET,4,195,1397,0,LEGITIMATE,0.8485725839061868,1.0,0.9242862919530934
CUST_00493,5306.58,"Maxwell, Mccoy and Walker",ECOMMERCE,IN,WALLET,4,776,1397,0,LEGITIMATE,0.9536918722199758,1.0,0.9768459361099879
CUST_00493,8011.29,Yang and Sons,ECOMMERCE,IN,WALLET,7,499,1397,1,LOW_AND_SLOW_BEHAVIORAL,1.4397789459495889,1.75,1.5948894729747944
CUST_00493,4819.31,"Rubio, Parker and Cooper",ECOMMERCE,IN,WALLET,4,724,1397,0,LEGITIMATE,0.866120321696545,1.0,0.9330601608482725
CUST_00493,5821.92,Gilmore-Aguilar,ECOMMERCE,IN,WALLET,2,398,1397,0,LEGITIMATE,1.0463081277800244,0.5,0.7731540638900122
CUST_00493,6608.37,Smith and Sons,ECOMMERCE,IN,WALLET,1,326,1397,0,LEGITIMATE,1.1876479309880037,0.25,0.7188239654940018
CUST_00494,671.79,"Wilcox, Paul and Johnson",ENTERTAINMENT,CN,DEBIT_CARD,4,569,421,0,LEGITIMATE,0.9469833662249787,2.0,1.4734916831124893
CUST_00494,730.43,Reid-Anderson,ENTERTAINMENT,CN,DEBIT_CARD,2,330,421,0,LEGITIMATE,1.0296447702283618,1.0,1.0148223851141809
CUST_00494,786.47,"Foster, Rogers and Lawrence",ENTERTAINMENT,CN,DEBIT_CARD,2,667,421,0,LEGITIMATE,1.1086411051592895,1.0,1.0543205525796449
CUST_00494,706.22,Lewis-Henry,ENTERTAINMENT,CN,DEBIT_CARD,2,755,421,0,LEGITIMATE,0.9955173385959966,1.0,0.9977586692979983
CUST_00494,513.79,Davis and Sons,ENTERTAINMENT,CN,DEBIT_CARD,2,535,421,0,LEGITIMATE,0.724259937975754,1.0,0.862129968987877
CUST_00494,561.88,Reed PLC,ENTERTAINMENT,CN,DEBIT_CARD,1,708,421,0,LEGITIMATE,0.7920496193966732,0.5,0.6460248096983365
CUST_00494,712.58,"Bishop, Solomon and Burns",ENTERTAINMENT,CN,DEBIT_CARD,2,436,421,0,LEGITIMATE,1.0044826614040032,1.0,1.0022413307020015
CUST_00494,1186.68,Williams-Nguyen,ENTERTAINMENT,CN,DEBIT_CARD,8,200,421,1,LOW_AND_SLOW_BEHAVIORAL,1.6727939103467717,4.0,2.836396955173386
CUST_00495,2720.22,Faulkner-Garrison,OTHER,GB,WALLET,3,287,2367,0,LEGITIMATE,1.0677034065619198,3.0,2.03385170328096
CUST_00495,2614.4,"Williams, Gonzalez and Austin",OTHER,GB,WALLET,1,481,2367,0,LEGITIMATE,1.026168393040079,1.0,1.0130841965200394
CUST_00495,2265.11,"Ruiz, Howell and Harris",OTHER,GB,WALLET,1,259,2367,0,LEGITIMATE,0.8890698778912993,1.0,0.9445349389456497
CUST_00495,1381.73,"Walter, Logan and Jensen",OTHER,GB,WALLET,2,124,2367,0,LEGITIMATE,0.5423376888445793,2.0,1.2711688444222897
CUST_00495,2455.28,"Melton, Tyler and Acosta",OTHER,GB,WALLET,3,935,2367,0,LEGITIMATE,0.9637127953119052,3.0,1.9818563976559527
CUST_00495,3225.6,Wallace-Frost,OTHER,GB,WALLET,1,847,2367,0,LEGITIMATE,1.2660682254399014,1.0,1.1330341127199506
CUST_00495,2481.06,Thompson-Duran,OTHER,GB,WALLET,1,820,2367,0,LEGITIMATE,0.9738316069599211,1.0,0.9869158034799606
CUST_00495,3445.39,Shah LLC,OTHER,GB,WALLET,1,663,2367,0,LEGITIMATE,1.3523371785864278,1.0,1.1761685892932139
CUST_00496,3704.39,Williams-Bennett,ENTERTAINMENT,NG,UPI,1,136,364,0,LEGITIMATE,1.0829475641361084,1.0,1.0414737820680542
CUST_00496,3136.92,Lynch Ltd,ENTERTAINMENT,NG,UPI,2,619,364,0,LEGITIMATE,0.9170524358638916,2.0,1.4585262179319458
CUST_00496,2985.63,"Stevens, Ferguson and Mosley",ENTERTAINMENT,NG,UPI,2,951,364,0,LEGITIMATE,0.8728240643970234,2.0,1.4364120321985117
CUST_00496,4796.64,"Boyle, Stein and Ferguson",ENTERTAINMENT,NG,UPI,1,638,364,0,LEGITIMATE,1.4022577547282613,1.0,1.2011288773641307
CUST_00496,5603.05,Harmon PLC,ENTERTAINMENT,NG,UPI,3,491,364,1,LOW_AND_SLOW_BEHAVIORAL,1.638005001965998,3.0,2.319002500982999
CUST_00496,4072.17,Campbell-Lowe,ENTERTAINMENT,NG,UPI,1,256,364,0,LEGITIMATE,1.1904649840454533,1.0,1.0952324920227268
CUST_00496,2976.74,Espinoza Inc,ENTERTAINMENT,NG,UPI,1,911,364,0,LEGITIMATE,0.8702251469382326,1.0,0.9351125734691164
CUST_00496,2417.58,"Goodwin, Gilbert and Stokes",ENTERTAINMENT,NG,UPI,1,487,364,0,LEGITIMATE,0.7067593779553916,1.0,0.8533796889776958
CUST_00497,5112.07,Werner-Bailey,FOOD,US,NET_BANKING,1,270,1080,0,LEGITIMATE,1.1524183094940201,1.0,1.07620915474701
CUST_00497,7643.64,Schroeder-Levy,FOOD,US,NET_BANKING,3,794,1080,1,LOW_AND_SLOW_BEHAVIORAL,1.7231122983802791,3.0,2.3615561491901396
CUST_00497,4517.01,Coleman Inc,FOOD,US,NET_BANKING,1,390,1080,0,LEGITIMATE,1.0182734250836911,1.0,1.0091367125418456
CUST_00497,4286.97,Ortiz Group,FOOD,US,NET_BANKING,1,979,1080,0,LEGITIMATE,0.9664153112636525,1.0,0.9832076556318263
CUST_00497,4354.89,Allen-Smith,FOOD,US,NET_BANKING,1,784,1080,0,LEGITIMATE,0.9817265749163087,1.0,0.9908632874581543
CUST_00497,3492.46,"Goodman, Cannon and Walker",FOOD,US,NET_BANKING,1,434,1080,0,LEGITIMATE,0.7873082428792028,1.0,0.8936541214396014
CUST_00497,3631.17,Jenkins-Valdez,FOOD,US,NET_BANKING,1,272,1080,0,LEGITIMATE,0.8185777567375645,1.0,0.9092888783687822
CUST_00497,7873.56,Edwards-Ray,FOOD,US,NET_BANKING,3,511,1080,1,LOW_AND_SLOW_BEHAVIORAL,1.7749433604977511,3.0,2.3874716802488756
CUST_00498,951.07,"Cowan, Hunt and Smith",FOOD,IN,UPI,3,683,2430,0,LEGITIMATE,1.0549802829712538,1.5,1.277490141485627
CUST_00498,880.33,Mahoney PLC,FOOD,IN,UPI,2,670,2430,0,LEGITIMATE,0.9765115002135318,1.0,0.9882557501067659
CUST_00498,1010.71,"Cherry, Hill and Hood",FOOD,IN,UPI,1,779,2430,0,LEGITIMATE,1.1211363220392567,0.5,0.8105681610196284
CUST_00498,922.68,"Garrett, Massey and Monroe",FOOD,IN,UPI,2,879,2430,0,LEGITIMATE,1.0234884997864682,1.0,1.011744249893234
CUST_00498,799.86,Walker-James,FOOD,IN,UPI,2,414,2430,0,LEGITIMATE,0.8872496547440114,1.0,0.9436248273720057
CUST_00498,690.64,Flores-Alexander,FOOD,IN,UPI,2,924,2430,0,LEGITIMATE,0.7660966938619309,1.0,0.8830483469309655
CUST_00498,1336.16,French-Wagner,FOOD,IN,UPI,4,339,2430,1,LOW_AND_SLOW_BEHAVIORAL,1.482143748509437,2.0,1.7410718742547187
CUST_00498,761.74,Lewis-Terry,FOOD,IN,UPI,1,381,2430,0,LEGITIMATE,0.8449648088474274,0.5,0.6724824044237137
CUST_00499,1446.95,"Fields, Lam and Bowers",OTHER,US,DEBIT_CARD,2,738,1587,0,LEGITIMATE,1.069920658981507,1.3333333333333333,1.2016269961574202
CUST_00499,1332.28,"Fox, Vega and Turner",OTHER,US,DEBIT_CARD,1,571,1587,0,LEGITIMATE,0.9851300290596648,0.6666666666666666,0.8258983478631657
CUST_00499,1372.5,"Nash, Lee and Jenkins",OTHER,US,DEBIT_CARD,2,544,1587,0,LEGITIMATE,1.0148699709403353,1.3333333333333333,1.1741016521368342
CUST_00499,789.63,"Snyder, Winters and Smith",OTHER,US,DEBIT_CARD,1,532,1587,0,LEGITIMATE,0.583877431805914,0.6666666666666666,0.6252720492362903
CUST_00499,1396.05,Sullivan-Mendoza,OTHER,US,DEBIT_CARD,1,689,1587,0,LEGITIMATE,1.0322835868351585,0.6666666666666666,0.8494751267509126
CUST_00499,1017.28,Gonzales-Berg,OTHER,US,DEBIT_CARD,1,970,1587,0,LEGITIMATE,0.7522090521225386,0.6666666666666666,0.7094378593946027
CUST_00499,2395.92,Leonard-Caldwell,OTHER,US,DEBIT_CARD,3,69,1587,1,LOW_AND_SLOW_BEHAVIORAL,1.771619133533966,2.0,1.885809566766983
CUST_00499,1022.27,Hardin-Christensen,OTHER,US,DEBIT_CARD,2,217,1587,0,LEGITIMATE,0.7558988161698919,1.3333333333333333,1.0446160747516124
CUST_00500,2522.4,Wade Group,FOOD,NG,DEBIT_CARD,1,253,2187,0,LEGITIMATE,0.9404798967947846,0.6666666666666666,0.8035732817307256
CUST_00500,5154.03,Wright Group,FOOD,NG,DEBIT_CARD,3,100,2187,1,LOW_AND_SLOW_BEHAVIORAL,1.9216863314609989,2.0,1.9608431657304994
CUST_00500,3370.48,Galvan-Rogers,FOOD,NG,DEBIT_CARD,2,743,2187,0,LEGITIMATE,1.2566875525487178,1.3333333333333333,1.2950104429410256
CUST_00500,2429.59,Rivera LLC,FOOD,NG,DEBIT_CARD,1,141,2187,0,LEGITIMATE,0.9058755758220904,0.6666666666666666,0.7862711212443785
CUST_00500,4428.97,"Henderson, Brown and Brown",FOOD,NG,DEBIT_CARD,3,339,2187,1,LOW_AND_SLOW_BEHAVIORAL,1.6513468317900402,2.0,1.82567341589502
CUST_00500,2720.91,Evans-Cooke,FOOD,NG,DEBIT_CARD,1,356,2187,0,LEGITIMATE,1.0144945908610439,0.6666666666666666,0.8405806287638553
CUST_00500,1615.12,Sharp and Sons,FOOD,NG,DEBIT_CARD,1,431,2187,0,LEGITIMATE,0.6021994492987601,0.6666666666666666,0.6344330579827133
CUST_00500,2643.16,Webster LLC,FOOD,NG,DEBIT_CARD,2,166,2187,0,LEGITIMATE,0.985505409138956,1.3333333333333333,1.1594193712361447
CUST_00501,956.68,"Sosa, Johnston and Anderson",GROCERY,NG,DEBIT_CARD,1,265,99,0,LEGITIMATE,0.7283080776360514,1.0,0.8641540388180258
CUST_00501,1350.17,"Hamilton, Clark and Sullivan",GROCERY,NG,DEBIT_CARD,1,631,99,0,LEGITIMATE,1.027866911801091,1.0,1.0139334559005455
CUST_00501,1480.93,"Patel, Pierce and Hammond",GROCERY,NG,DEBIT_CARD,1,548,99,0,LEGITIMATE,1.1274128040865887,1.0,1.0637064020432945
CUST_00501,1128.24,Simpson and Sons,GROCERY,NG,DEBIT_CARD,1,288,99,0,LEGITIMATE,0.8589144808212764,1.0,0.9294572404106383
CUST_00501,1300.49,Vargas-Hayes,GROCERY,NG,DEBIT_CARD,1,349,99,0,LEGITIMATE,0.990046172058482,1.0,0.995023086029241
CUST_00501,1023.48,Harris PLC,GROCERY,NG,DEBIT_CARD,1,902,99,0,LEGITIMATE,0.779162051364036,1.0,0.889581025682018
CUST_00501,1534.47,"Jensen, Stuart and Brown",GROCERY,NG,DEBIT_CARD,2,137,99,0,LEGITIMATE,1.168172111772162,2.0,1.584086055886081
CUST_00501,1326.64,"Ward, Ware and Owens",GROCERY,NG,DEBIT_CARD,1,460,99,0,LEGITIMATE,1.009953827941518,1.0,1.004976913970759
CUST_00502,1856.47,Burnett-Miller,ENTERTAINMENT,CN,CREDIT_CARD,1,370,473,0,LEGITIMATE,0.9876153743848917,1.0,0.9938076871924458
CUST_00502,1098.46,"Martinez, Willis and Anderson",ENTERTAINMENT,CN,CREDIT_CARD,1,888,473,0,LEGITIMATE,0.5843649421465621,1.0,0.792182471073281
CUST_00502,1296.14,Collins-West,ENTERTAINMENT,CN,CREDIT_CARD,1,312,473,0,LEGITIMATE,0.6895278627477058,1.0,0.8447639313738529
